source,target
76561198812110177,76561198117764819
76561198812110177,76561198119671161
76561198812110177,76561198121831806
76561198812110177,76561198123541628
76561198812110177,76561198130114790
76561198812110177,76561198133071146
76561198812110177,76561198134505623
76561198812110177,76561198137089943
76561198812110177,76561198137352559
76561198812110177,76561198139663652
76561198812110177,76561198140469574
76561198812110177,76561198141678104
76561198812110177,76561198141967095
76561198812110177,76561198144209218
76561198812110177,76561198146761665
76561198812110177,76561198155478950
76561198812110177,76561198156741424
76561198812110177,76561198165063681
76561198812110177,76561198165475969
76561198812110177,76561198169737422
76561198812110177,76561198175203111
76561198812110177,76561198176886231
76561198812110177,76561198178625513
76561198812110177,76561198180194603
76561198812110177,76561198189554099
76561198812110177,76561198193200642
76561198812110177,76561198193261494
76561198812110177,76561198194737875
76561198812110177,76561198197194053
76561198812110177,76561198200398122
76561198812110177,76561198201440319
76561198812110177,76561198214054712
76561198812110177,76561198220523515
76561198812110177,76561198223057816
76561198812110177,76561198224541284
76561198812110177,76561198224956028
76561198812110177,76561198239548208
76561198812110177,76561198242571318
76561198812110177,76561198246269754
76561198812110177,76561198267405863
76561198812110177,76561198268445749
76561198812110177,76561198271198967
76561198812110177,76561198271653726
76561198812110177,76561198274511684
76561198812110177,76561198276537744
76561198812110177,76561198277080237
76561198812110177,76561198280069961
76561198812110177,76561198282863685
76561198812110177,76561198283651187
76561198812110177,76561198287867644
76561198812110177,76561198289310712
76561198812110177,76561198289763635
76561198812110177,76561198292821736
76561198812110177,76561198302630349
76561198812110177,76561198302700208
76561198812110177,76561198304123697
76561198812110177,76561198304580373
76561198812110177,76561198307615660
76561198812110177,76561198309710811
76561198812110177,76561198310710521
76561198812110177,76561198311431050
76561198812110177,76561198311648590
76561198812110177,76561198314252452
76561198812110177,76561198314505696
76561198812110177,76561198314984125
76561198812110177,76561198316372741
76561198812110177,76561198317641241
76561198812110177,76561198318103082
76561198812110177,76561198318879560
76561198812110177,76561198319408659
76561198812110177,76561198319511861
76561198812110177,76561198323634995
76561198812110177,76561198324950105
76561198812110177,76561198329756338
76561198812110177,76561198332783956
76561198812110177,76561198333452525
76561198812110177,76561198338122902
76561198812110177,76561198339987558
76561198812110177,76561198343604250
76561198812110177,76561198343843604
76561198812110177,76561198344752199
76561198812110177,76561198347573584
76561198812110177,76561198347748599
76561198812110177,76561198350004831
76561198812110177,76561198351147410
76561198812110177,76561198351712984
76561198812110177,76561198352982947
76561198812110177,76561198358000426
76561198812110177,76561198359463673
76561198812110177,76561198359836447
76561198812110177,76561198360182790
76561198812110177,76561198363331221
76561198812110177,76561198363850346
76561198812110177,76561198365512420
76561198812110177,76561198368355133
76561198812110177,76561198370039426
76561198812110177,76561198379393880
76561198812110177,76561198379842486
76561198812110177,76561198382823258
76561198812110177,76561198382933035
76561198812110177,76561198385456637
76561198812110177,76561198385752950
76561198812110177,76561198387234914
76561198812110177,76561198389287501
76561198812110177,76561198390640681
76561198812110177,76561198391227460
76561198812110177,76561198392902362
76561198812110177,76561198401609979
76561198812110177,76561198403592366
76561198812110177,76561198403831135
76561198812110177,76561198405689051
76561198812110177,76561198407508913
76561198812110177,76561198408965747
76561198812110177,76561198408980381
76561198812110177,76561198410984248
76561198812110177,76561198411947204
76561198812110177,76561198412112683
76561198812110177,76561198415129528
76561198812110177,76561198420782717
76561198812110177,76561198421174978
76561198812110177,76561198423251791
76561198812110177,76561198424350246
76561198812110177,76561198428170157
76561198812110177,76561198430512241
76561198812110177,76561198431697834
76561198812110177,76561198435449479
76561198812110177,76561198439177367
76561198812110177,76561198444897843
76561198812110177,76561198445124539
76561198812110177,76561198445802856
76561198812110177,76561198446920586
76561198812110177,76561198448018092
76561198812110177,76561198450009749
76561198812110177,76561198450430614
76561198812110177,76561198451250405
76561198812110177,76561198453481605
76561198812110177,76561198760963160
76561198812110177,76561198797897539
76561198812110177,76561198799342698
76561198812110177,76561198802808070
76561198812110177,76561198806586942
76561198812110177,76561198809636350
76561198812110177,76561198810955564
76561198812110177,76561198813503196
76561198812110177,76561198813992771
76561198812110177,76561198815339327
76561198812110177,76561198816392766
76561198812110177,76561198816423611
76561198812110177,76561198821968926
76561198812110177,76561198822439847
76561198812110177,76561198828636664
76561198812110177,76561198829788212
76561198812110177,76561198832074226
76561198812110177,76561198832694255
76561198812110177,76561198837543542
76561198812110177,76561198838187316
76561198812110177,76561198840518507
76561198812110177,76561198842810605
76561198812110177,76561198843005339
76561198812110177,76561198843348924
76561198812110177,76561198847174855
76561198812110177,76561198848405887
76561198812110177,76561198849152880
76561198812110177,76561198849216149
76561198812110177,76561198850242969
76561198812110177,76561198851243686
76561198812110177,76561198854362287
76561198812110177,76561198855249430
76561198812110177,76561198864913047
76561198812110177,76561198865428349
76561198812110177,76561198869384286
76561198812110177,76561198871937761
76561198812110177,76561198872724395
76561198812110177,76561198872757327
76561198812110177,76561198882265491
76561198812110177,76561198896775078
76561198812110177,76561198910550642
76561198812110177,76561198955068197
76561198812110177,76561198972626132
76561198812110177,76561198980531447
76561198812110177,76561198981364840
76561198812110177,76561199000412994
76561198812110177,76561199021811854
76561198812110177,76561199024309823
76561198812110177,76561199050181030
76561198812110177,76561199056658613
76561198812110177,76561199070628166
76561198812110177,76561199145807294
76561198812110177,76561199186126235
76561198815279462,76561197963236803
76561198815279462,76561198014462011
76561198815279462,76561198016732401
76561198815279462,76561198019443859
76561198815279462,76561198023733941
76561198815279462,76561198032726241
76561198815279462,76561198036724403
76561198815279462,76561198044098390
76561198815279462,76561198044918792
76561198815279462,76561198045654576
76561198815279462,76561198054125685
76561198815279462,76561198058242601
76561198815279462,76561198058503232
76561198815279462,76561198059215129
76561198815279462,76561198091143352
76561198815279462,76561198091604672
76561198815279462,76561198095510383
76561198815279462,76561198100156679
76561198815279462,76561198102237785
76561198815279462,76561198111066581
76561198815279462,76561198116375108
76561198815279462,76561198116522765
76561198815279462,76561198118135536
76561198815279462,76561198118314525
76561198815279462,76561198120707729
76561198815279462,76561198127012647
76561198815279462,76561198141316435
76561198815279462,76561198148165557
76561198815279462,76561198151387716
76561198815279462,76561198158993253
76561198815279462,76561198165451237
76561198815279462,76561198165913866
76561198815279462,76561198167670033
76561198815279462,76561198172104882
76561198815279462,76561198172734201
76561198815279462,76561198177251911
76561198815279462,76561198190797885
76561198815279462,76561198203170082
76561198815279462,76561198215219473
76561198815279462,76561198217096793
76561198815279462,76561198218718261
76561198815279462,76561198220577308
76561198815279462,76561198238848644
76561198815279462,76561198252130228
76561198815279462,76561198257516686
76561198815279462,76561198257872037
76561198815279462,76561198258449073
76561198815279462,76561198268792763
76561198815279462,76561198272339940
76561198815279462,76561198272408926
76561198815279462,76561198273843542
76561198815279462,76561198275324706
76561198815279462,76561198282401199
76561198815279462,76561198283021933
76561198815279462,76561198291256002
76561198815279462,76561198293479273
76561198815279462,76561198293786806
76561198815279462,76561198293907187
76561198815279462,76561198302613843
76561198815279462,76561198304863126
76561198815279462,76561198305420826
76561198815279462,76561198306053732
76561198815279462,76561198307183869
76561198815279462,76561198309976039
76561198815279462,76561198310325699
76561198815279462,76561198311471209
76561198815279462,76561198311817705
76561198815279462,76561198312719163
76561198815279462,76561198314609693
76561198815279462,76561198316062277
76561198815279462,76561198316543573
76561198815279462,76561198317604307
76561198815279462,76561198318708813
76561198815279462,76561198320632778
76561198815279462,76561198321086238
76561198815279462,76561198324061077
76561198815279462,76561198329418938
76561198815279462,76561198332323801
76561198815279462,76561198335167884
76561198815279462,76561198336721990
76561198815279462,76561198336982130
76561198815279462,76561198344822008
76561198815279462,76561198347541813
76561198815279462,76561198349168185
76561198815279462,76561198349459872
76561198815279462,76561198350761693
76561198815279462,76561198352268935
76561198815279462,76561198355024425
76561198815279462,76561198355085948
76561198815279462,76561198356156559
76561198815279462,76561198357220389
76561198815279462,76561198362537134
76561198815279462,76561198362831631
76561198815279462,76561198362896698
76561198815279462,76561198363412435
76561198815279462,76561198364791556
76561198815279462,76561198366855051
76561198815279462,76561198367343179
76561198815279462,76561198367362712
76561198815279462,76561198370244219
76561198815279462,76561198373109613
76561198815279462,76561198373282550
76561198815279462,76561198373654653
76561198815279462,76561198378365518
76561198815279462,76561198379277600
76561198815279462,76561198380049561
76561198815279462,76561198385156439
76561198815279462,76561198386803606
76561198815279462,76561198390676481
76561198815279462,76561198392174506
76561198815279462,76561198393629722
76561198815279462,76561198393858806
76561198815279462,76561198397151009
76561198815279462,76561198400254771
76561198815279462,76561198400681954
76561198815279462,76561198402243317
76561198815279462,76561198402310221
76561198815279462,76561198403227828
76561198815279462,76561198404516518
76561198815279462,76561198405769935
76561198815279462,76561198406435194
76561198815279462,76561198406775307
76561198815279462,76561198409831098
76561198815279462,76561198411377316
76561198815279462,76561198412026939
76561198815279462,76561198413373839
76561198815279462,76561198419394523
76561198815279462,76561198419974706
76561198815279462,76561198420342693
76561198815279462,76561198424070270
76561198815279462,76561198424630939
76561198815279462,76561198428889612
76561198815279462,76561198430863797
76561198815279462,76561198431092478
76561198815279462,76561198432501930
76561198815279462,76561198433784515
76561198815279462,76561198439970270
76561198815279462,76561198441388544
76561198815279462,76561198443999198
76561198815279462,76561198444497934
76561198815279462,76561198445641222
76561198815279462,76561198446235546
76561198815279462,76561198449488444
76561198815279462,76561198451411507
76561198815279462,76561198451728495
76561198815279462,76561198451759492
76561198815279462,76561198452547176
76561198815279462,76561198452812176
76561198815279462,76561198514841670
76561198815279462,76561198796148205
76561198815279462,76561198797030423
76561198815279462,76561198797208693
76561198815279462,76561198797645038
76561198815279462,76561198800585611
76561198815279462,76561198801791229
76561198815279462,76561198802014817
76561198815279462,76561198802049398
76561198815279462,76561198802163016
76561198815279462,76561198804274326
76561198815279462,76561198806521429
76561198815279462,76561198806745855
76561198815279462,76561198808415214
76561198815279462,76561198809627857
76561198815279462,76561198810301322
76561198815279462,76561198811125581
76561198815279462,76561198811157617
76561198815279462,76561198812331050
76561198815279462,76561198813421698
76561198815279462,76561198814021657
76561198815279462,76561198818671846
76561198815279462,76561198818748824
76561198815279462,76561198819423339
76561198815279462,76561198820449852
76561198815279462,76561198820469527
76561198815279462,76561198821249027
76561198815279462,76561198821266500
76561198815279462,76561198821476644
76561198815279462,76561198822444944
76561198815279462,76561198822884136
76561198815279462,76561198823026288
76561198815279462,76561198823611306
76561198815279462,76561198824336739
76561198815279462,76561198826379612
76561198815279462,76561198827058351
76561198815279462,76561198827623418
76561198815279462,76561198827718415
76561198815279462,76561198828509616
76561198815279462,76561198828531614
76561198815279462,76561198829287809
76561198815279462,76561198829721072
76561198815279462,76561198830230751
76561198815279462,76561198831861894
76561198815279462,76561198832183926
76561198815279462,76561198833640118
76561198815279462,76561198834090856
76561198815279462,76561198834725161
76561198815279462,76561198835463188
76561198815279462,76561198837412281
76561198815279462,76561198839846955
76561198815279462,76561198839868230
76561198815279462,76561198842920121
76561198815279462,76561198844578850
76561198815279462,76561198849681946
76561198815279462,76561198860107927
76561198815279462,76561198863190633
76561198815279462,76561198869235905
76561198815279462,76561198870545351
76561198815279462,76561198878475885
76561198815279462,76561198884101698
76561198815279462,76561198884512402
76561198815279462,76561198898160387
76561198815279462,76561198908964836
76561198815279462,76561198927115820
76561198815279462,76561198931261160
76561198815279462,76561198971981488
76561198815279462,76561198976828425
76561198815279462,76561198997517848
76561198815279462,76561199004577465
76561198815279462,76561199010311085
76561198815279462,76561199011751783
76561198815279462,76561199012044972
76561198815279462,76561199024303332
76561198815279462,76561199036503937
76561198815279462,76561199042185095
76561198815279462,76561199050236793
76561198815279462,76561199051464851
76561198815279462,76561199061903313
76561198815279462,76561199239832898
76561198815279462,76561199345707116
76561198815484932,76561197993332890
76561198815484932,76561198012584043
76561198815484932,76561198083874862
76561198815484932,76561198088585497
76561198815484932,76561198125623980
76561198815484932,76561198143904611
76561198815484932,76561198146008045
76561198815484932,76561198155010752
76561198815484932,76561198180787065
76561198815484932,76561198205809196
76561198815484932,76561198253750836
76561198815484932,76561198274265835
76561198815484932,76561198279880505
76561198815484932,76561198283435169
76561198815484932,76561198288824418
76561198815484932,76561198292057455
76561198815484932,76561198300893999
76561198815484932,76561198334414482
76561198815484932,76561198341910303
76561198815484932,76561198342161797
76561198815484932,76561198374147726
76561198815484932,76561198385575731
76561198815484932,76561198403648252
76561198815484932,76561198403727784
76561198815484932,76561198406856020
76561198815484932,76561198412071256
76561198815484932,76561198431645693
76561198815484932,76561198440782389
76561198815484932,76561198445251043
76561198815484932,76561198449399896
76561198815484932,76561198450154584
76561198815484932,76561198452029868
76561198815484932,76561198808420624
76561198815484932,76561198810520451
76561198815484932,76561198810640526
76561198815484932,76561198813195255
76561198815484932,76561198815518140
76561198815484932,76561198820762469
76561198815484932,76561198821317719
76561198815484932,76561198822439849
76561198815484932,76561198822785001
76561198815484932,76561198829598814
76561198815484932,76561198838884696
76561198815484932,76561198846118289
76561198815484932,76561198893886504
76561198815484932,76561198899721518
76561198815484932,76561198904388130
76561198815484932,76561198985878589
76561198815484932,76561198986810756
76561198815484932,76561199008732743
76561198815484932,76561199015751725
76561198815484932,76561199017586966
76561198815484932,76561199023063545
76561198815484932,76561199026767254
76561198815484932,76561199033142056
76561198815484932,76561199073269318
76561198815484932,76561199077534177
76561198815484932,76561199101631556
76561198815484932,76561199106030851
76561198815484932,76561199130409016
76561198820531264,76561197972325404
76561198820531264,76561197973429059
76561198820531264,76561197984073488
76561198820531264,76561197984181440
76561198820531264,76561197984468320
76561198820531264,76561197986711871
76561198820531264,76561197988951244
76561198820531264,76561197989131062
76561198820531264,76561197990007587
76561198820531264,76561197992524240
76561198820531264,76561197997862933
76561198820531264,76561197998612142
76561198820531264,76561197999675956
76561198820531264,76561198001904758
76561198820531264,76561198010138426
76561198820531264,76561198011480021
76561198820531264,76561198011612614
76561198820531264,76561198012735001
76561198820531264,76561198017859152
76561198820531264,76561198022847963
76561198820531264,76561198023665399
76561198820531264,76561198028251064
76561198820531264,76561198033129029
76561198820531264,76561198041168014
76561198820531264,76561198043289286
76561198820531264,76561198047008308
76561198820531264,76561198047160532
76561198820531264,76561198048687997
76561198820531264,76561198050668451
76561198820531264,76561198051733011
76561198820531264,76561198059568645
76561198820531264,76561198060392240
76561198820531264,76561198060587126
76561198820531264,76561198061130844
76561198820531264,76561198062895563
76561198820531264,76561198066194011
76561198820531264,76561198067423812
76561198820531264,76561198067491118
76561198820531264,76561198069524319
76561198820531264,76561198070614895
76561198820531264,76561198077711560
76561198820531264,76561198079130812
76561198820531264,76561198080956661
76561198820531264,76561198081586629
76561198820531264,76561198081984178
76561198820531264,76561198085932009
76561198820531264,76561198086235162
76561198820531264,76561198086721436
76561198820531264,76561198093921894
76561198820531264,76561198094141463
76561198820531264,76561198094604675
76561198820531264,76561198095473023
76561198820531264,76561198095989498
76561198820531264,76561198097701468
76561198820531264,76561198105081215
76561198820531264,76561198108236372
76561198820531264,76561198109025038
76561198820531264,76561198111515482
76561198820531264,76561198113784718
76561198820531264,76561198114242468
76561198820531264,76561198114306504
76561198820531264,76561198114335964
76561198820531264,76561198117952817
76561198820531264,76561198119766796
76561198820531264,76561198138155147
76561198820531264,76561198138204743
76561198820531264,76561198140022810
76561198820531264,76561198141034044
76561198820531264,76561198141046630
76561198820531264,76561198141592506
76561198820531264,76561198142799261
76561198820531264,76561198158759745
76561198820531264,76561198158767540
76561198820531264,76561198159823969
76561198820531264,76561198161039378
76561198820531264,76561198163073568
76561198820531264,76561198165222343
76561198820531264,76561198166067658
76561198820531264,76561198170169191
76561198820531264,76561198171330643
76561198820531264,76561198172399705
76561198820531264,76561198184572367
76561198820531264,76561198201768930
76561198820531264,76561198202580699
76561198820531264,76561198208580469
76561198820531264,76561198213861271
76561198820531264,76561198215470427
76561198820531264,76561198217584661
76561198820531264,76561198219857157
76561198820531264,76561198225900396
76561198820531264,76561198242012122
76561198820531264,76561198246114104
76561198820531264,76561198253511218
76561198820531264,76561198253573391
76561198820531264,76561198254892926
76561198820531264,76561198255176287
76561198820531264,76561198256434797
76561198820531264,76561198256714849
76561198820531264,76561198258543854
76561198820531264,76561198260190304
76561198820531264,76561198260860224
76561198820531264,76561198261655457
76561198820531264,76561198264473708
76561198820531264,76561198268567075
76561198820531264,76561198274441214
76561198820531264,76561198275012397
76561198820531264,76561198276151306
76561198820531264,76561198288827776
76561198820531264,76561198293776261
76561198820531264,76561198295883813
76561198820531264,76561198297216322
76561198820531264,76561198301565961
76561198820531264,76561198305941266
76561198820531264,76561198312221976
76561198820531264,76561198312534945
76561198820531264,76561198313161018
76561198820531264,76561198314865895
76561198820531264,76561198320258499
76561198820531264,76561198324346850
76561198820531264,76561198327815298
76561198820531264,76561198329276453
76561198820531264,76561198330028659
76561198820531264,76561198331297462
76561198820531264,76561198334362505
76561198820531264,76561198334868241
76561198820531264,76561198335044796
76561198820531264,76561198340313631
76561198820531264,76561198342714695
76561198820531264,76561198343151249
76561198820531264,76561198345707709
76561198820531264,76561198347482621
76561198820531264,76561198350115976
76561198820531264,76561198352474453
76561198820531264,76561198354092885
76561198820531264,76561198356324538
76561198820531264,76561198356488205
76561198820531264,76561198358830721
76561198820531264,76561198364419918
76561198820531264,76561198365175621
76561198820531264,76561198365938610
76561198820531264,76561198366398582
76561198820531264,76561198369016557
76561198820531264,76561198375937897
76561198820531264,76561198377980039
76561198820531264,76561198379894914
76561198820531264,76561198380104692
76561198820531264,76561198382889595
76561198820531264,76561198386948182
76561198820531264,76561198387145028
76561198820531264,76561198388219059
76561198820531264,76561198390028131
76561198820531264,76561198398496441
76561198820531264,76561198399191188
76561198820531264,76561198400214076
76561198820531264,76561198400849916
76561198820531264,76561198403406896
76561198820531264,76561198404250196
76561198820531264,76561198416867577
76561198820531264,76561198417931064
76561198820531264,76561198418539543
76561198820531264,76561198418976517
76561198820531264,76561198423163551
76561198820531264,76561198424656332
76561198820531264,76561198430452739
76561198820531264,76561198431922410
76561198820531264,76561198434538088
76561198820531264,76561198435092520
76561198820531264,76561198436683099
76561198820531264,76561198437423651
76561198820531264,76561198440247240
76561198820531264,76561198440986986
76561198820531264,76561198444651819
76561198820531264,76561198446097843
76561198820531264,76561198447489208
76561198820531264,76561198448205436
76561198820531264,76561198451418184
76561198820531264,76561198452848649
76561198820531264,76561198453184107
76561198820531264,76561198784581674
76561198820531264,76561198795888655
76561198820531264,76561198800348212
76561198820531264,76561198801744222
76561198820531264,76561198801951973
76561198820531264,76561198804356007
76561198820531264,76561198805204393
76561198820531264,76561198805603999
76561198820531264,76561198805788306
76561198820531264,76561198808079219
76561198820531264,76561198810180833
76561198820531264,76561198810403496
76561198820531264,76561198814294295
76561198820531264,76561198815215454
76561198820531264,76561198815629444
76561198820531264,76561198816524063
76561198820531264,76561198820496330
76561198820531264,76561198820800423
76561198820531264,76561198820929459
76561198820531264,76561198821290152
76561198820531264,76561198822665129
76561198820531264,76561198827759964
76561198820531264,76561198828541279
76561198820531264,76561198832243797
76561198820531264,76561198832331847
76561198820531264,76561198833874485
76561198820531264,76561198834653823
76561198820531264,76561198835353936
76561198820531264,76561198835687925
76561198820531264,76561198838082968
76561198820531264,76561198839752214
76561198820531264,76561198843103867
76561198820531264,76561198843460975
76561198820531264,76561198844520886
76561198820531264,76561198846777077
76561198820531264,76561198848853197
76561198820531264,76561198851839740
76561198820531264,76561198858442498
76561198820531264,76561198859454290
76561198820531264,76561198864684163
76561198820531264,76561198910429983
76561198820531264,76561198974286459
76561198820531264,76561198975395502
76561198820531264,76561198982300598
76561198820531264,76561199008603390
76561198820976203,76561197984724422
76561198820976203,76561197997096803
76561198820976203,76561198002928391
76561198820976203,76561198021812103
76561198820976203,76561198040461885
76561198820976203,76561198056994261
76561198820976203,76561198062194656
76561198820976203,76561198072713610
76561198820976203,76561198073170077
76561198820976203,76561198073772397
76561198820976203,76561198075284416
76561198820976203,76561198076321649
76561198820976203,76561198076524286
76561198820976203,76561198076823804
76561198820976203,76561198082636927
76561198820976203,76561198097831703
76561198820976203,76561198102654104
76561198820976203,76561198102847272
76561198820976203,76561198112052657
76561198820976203,76561198122147125
76561198820976203,76561198123331043
76561198820976203,76561198138348525
76561198820976203,76561198139722255
76561198820976203,76561198142960977
76561198820976203,76561198147006000
76561198820976203,76561198147797472
76561198820976203,76561198152285961
76561198820976203,76561198158504935
76561198820976203,76561198164131487
76561198820976203,76561198193635314
76561198820976203,76561198199530897
76561198820976203,76561198199734582
76561198820976203,76561198213823251
76561198820976203,76561198224613076
76561198820976203,76561198262215416
76561198820976203,76561198263368520
76561198820976203,76561198279532648
76561198820976203,76561198284421234
76561198820976203,76561198289869994
76561198820976203,76561198297369794
76561198820976203,76561198297834464
76561198820976203,76561198311661007
76561198820976203,76561198313245031
76561198820976203,76561198322000380
76561198820976203,76561198324591165
76561198820976203,76561198329624405
76561198820976203,76561198333206572
76561198820976203,76561198336984334
76561198820976203,76561198346926225
76561198820976203,76561198348754173
76561198820976203,76561198360663902
76561198820976203,76561198364663146
76561198820976203,76561198369846084
76561198820976203,76561198369979404
76561198820976203,76561198385095642
76561198820976203,76561198389993845
76561198820976203,76561198390593845
76561198820976203,76561198403207990
76561198820976203,76561198408995147
76561198820976203,76561198412387522
76561198820976203,76561198418022106
76561198820976203,76561198426687846
76561198820976203,76561198440063418
76561198820976203,76561198441148966
76561198820976203,76561198443417501
76561198820976203,76561198451805231
76561198820976203,76561198804583240
76561198820976203,76561198806450537
76561198820976203,76561198807902770
76561198820976203,76561198814018281
76561198820976203,76561198820068539
76561198820976203,76561198829103381
76561198820976203,76561198834022706
76561198820976203,76561198834647796
76561198820976203,76561198838134805
76561198820976203,76561198839448971
76561198820976203,76561198842449986
76561198820976203,76561198846473007
76561198820976203,76561198855454766
76561198820976203,76561198865513198
76561198820976203,76561198865911583
76561198820976203,76561198866304253
76561198820976203,76561198866383956
76561198820976203,76561198870262375
76561198820976203,76561198874051688
76561198820976203,76561198874640276
76561198820976203,76561198875267014
76561198820976203,76561198875439341
76561198820976203,76561198877963985
76561198820976203,76561198878618444
76561198820976203,76561198881572402
76561198820976203,76561198892688413
76561198820976203,76561198918491922
76561198820976203,76561198920556778
76561198820976203,76561198964909664
76561198820976203,76561198969294786
76561198820976203,76561198971120368
76561198820976203,76561198976946657
76561198820976203,76561198978995201
76561198820976203,76561198979135855
76561198820976203,76561198979990598
76561198820976203,76561198987546943
76561198820976203,76561198989262633
76561198820976203,76561198989934731
76561198820976203,76561198994488625
76561198820976203,76561199002328300
76561198820976203,76561199004466475
76561198820976203,76561199006828041
76561198820976203,76561199008104407
76561198820976203,76561199011446908
76561198820976203,76561199014105972
76561198820976203,76561199014411688
76561198820976203,76561199023246967
76561198820976203,76561199031048851
76561198820976203,76561199038919964
76561198820976203,76561199043579627
76561198820976203,76561199045055589
76561198820976203,76561199045427200
76561198820976203,76561199051366740
76561198820976203,76561199057097947
76561198820976203,76561199059444867
76561198820976203,76561199061288810
76561198820976203,76561199063608013
76561198820976203,76561199063796049
76561198820976203,76561199065389852
76561198820976203,76561199070646946
76561198820976203,76561199071957556
76561198820976203,76561199072746744
76561198820976203,76561199073346802
76561198820976203,76561199075187831
76561198820976203,76561199078227835
76561198820976203,76561199080324199
76561198820976203,76561199090646184
76561198820976203,76561199095664755
76561198820976203,76561199109422092
76561198820976203,76561199114766607
76561198820976203,76561199133224743
76561198820976203,76561199161829370
76561198820976203,76561199164575748
76561198820976203,76561199181114764
76561198820976203,76561199194269014
76561198820976203,76561199198748672
76561198820976203,76561199209988632
76561198820976203,76561199218948406
76561198820976203,76561199469007222
76561198820976203,76561199818004583
76561198820976203,76561199841441087
76561198829406010,76561198004535871
76561198829406010,76561198065957756
76561198829406010,76561198069439497
76561198829406010,76561198070789999
76561198829406010,76561198071193513
76561198829406010,76561198079424059
76561198829406010,76561198109054296
76561198829406010,76561198122933379
76561198829406010,76561198126230618
76561198829406010,76561198138241349
76561198829406010,76561198157555751
76561198829406010,76561198163917416
76561198829406010,76561198168892303
76561198829406010,76561198176097605
76561198829406010,76561198191773175
76561198829406010,76561198197208646
76561198829406010,76561198219924908
76561198829406010,76561198237943354
76561198829406010,76561198259002929
76561198829406010,76561198259471992
76561198829406010,76561198269508292
76561198829406010,76561198273231884
76561198829406010,76561198277517263
76561198829406010,76561198294459522
76561198829406010,76561198297757600
76561198829406010,76561198306881212
76561198829406010,76561198311976441
76561198829406010,76561198316552343
76561198829406010,76561198323903464
76561198829406010,76561198323962386
76561198829406010,76561198336011296
76561198829406010,76561198340115366
76561198829406010,76561198341797667
76561198829406010,76561198343289357
76561198829406010,76561198355045429
76561198829406010,76561198356053403
76561198829406010,76561198366162357
76561198829406010,76561198367750527
76561198829406010,76561198370158723
76561198829406010,76561198370193604
76561198829406010,76561198372333437
76561198829406010,76561198373019184
76561198829406010,76561198373719658
76561198829406010,76561198377861430
76561198829406010,76561198379013770
76561198829406010,76561198381955744
76561198829406010,76561198383985832
76561198829406010,76561198388928028
76561198829406010,76561198393250678
76561198829406010,76561198395974711
76561198829406010,76561198397566504
76561198829406010,76561198398493594
76561198829406010,76561198399951718
76561198829406010,76561198403820855
76561198829406010,76561198407463536
76561198829406010,76561198409624404
76561198829406010,76561198411896570
76561198829406010,76561198412900801
76561198829406010,76561198413592411
76561198829406010,76561198417908183
76561198829406010,76561198423769868
76561198829406010,76561198425293635
76561198829406010,76561198433092948
76561198829406010,76561198434756510
76561198829406010,76561198439023145
76561198829406010,76561198441568941
76561198829406010,76561198447564395
76561198829406010,76561198448781750
76561198829406010,76561198448816718
76561198829406010,76561198448866199
76561198829406010,76561198450727596
76561198829406010,76561198452561542
76561198829406010,76561198453744864
76561198829406010,76561198798260765
76561198829406010,76561198798909729
76561198829406010,76561198802141703
76561198829406010,76561198804290401
76561198829406010,76561198806043236
76561198829406010,76561198808732462
76561198829406010,76561198809861592
76561198829406010,76561198810379925
76561198829406010,76561198811506094
76561198829406010,76561198813443361
76561198829406010,76561198819136189
76561198829406010,76561198819786819
76561198829406010,76561198823731941
76561198829406010,76561198824606107
76561198829406010,76561198825729981
76561198829406010,76561198825732034
76561198829406010,76561198831385953
76561198829406010,76561198832211300
76561198829406010,76561198834486890
76561198829406010,76561198834554619
76561198829406010,76561198837962131
76561198829406010,76561198841819137
76561198829406010,76561198848621941
76561198829406010,76561198854068469
76561198829406010,76561198869426562
76561198834063225,76561198035872088
76561198834063225,76561198068360490
76561198834063225,76561198121230143
76561198834063225,76561198141703215
76561198834063225,76561198237687494
76561198834063225,76561198247297986
76561198834063225,76561198271358300
76561198834063225,76561198376787072
76561198834063225,76561198384201139
76561198834063225,76561198398037135
76561198834063225,76561198429396358
76561198834063225,76561198435295080
76561198834063225,76561198798216642
76561198834063225,76561198809525414
76561198834063225,76561198809787762
76561198834063225,76561198812882250
76561198834063225,76561198822623189
76561198834063225,76561198828437877
76561198834063225,76561198829733606
76561198834063225,76561198837652930
76561198834063225,76561198838695403
76561198834063225,76561198843824657
76561198834063225,76561198844767465
76561198834063225,76561198874127148
76561198834063225,76561198992987475
76561198835621054,76561198374309437
76561198835621054,76561198827757489
76561198840710002,76561197964435673
76561198840710002,76561197965117055
76561198840710002,76561197973826125
76561198840710002,76561197988112155
76561198840710002,76561198044161416
76561198840710002,76561198064153775
76561198840710002,76561198066703201
76561198840710002,76561198067285935
76561198840710002,76561198069259171
76561198840710002,76561198076534559
76561198840710002,76561198094027364
76561198840710002,76561198108030535
76561198840710002,76561198110934982
76561198840710002,76561198114628425
76561198840710002,76561198116115489
76561198840710002,76561198116634103
76561198840710002,76561198118024418
76561198840710002,76561198125529260
76561198840710002,76561198140728800
76561198840710002,76561198142108140
76561198840710002,76561198142182553
76561198840710002,76561198145575440
76561198840710002,76561198145835600
76561198840710002,76561198147889142
76561198840710002,76561198165006251
76561198840710002,76561198176760159
